name,Embeddings1,Embeddings2,Embeddings3,Embeddings4,Embeddings5,Embeddings6,Embeddings7,Embeddings8,Embeddings9,Embeddings10,Embeddings11,Embeddings12,Embeddings13,Embeddings14,Embeddings15,Embeddings16,Embeddings17,Embeddings18,Embeddings19,Embeddings20,Embeddings21,Embeddings22,Embeddings23,Embeddings24,Embeddings25,Embeddings26,Embeddings27,Embeddings28,Embeddings29,Embeddings30,Embeddings31,Embeddings32,Embeddings33,Embeddings34,Embeddings35,Embeddings36,Embeddings37,Embeddings38,Embeddings39
ASD_sEMD_Sqrtsulc_Signal_29539.csv,5.79859010707254,5.31482412930944,5.11533624803671,5.14060958444807,5.06792802703663,4.98867302223657,4.86103581102013,4.74459953427601,4.62640961039975,4.47586185866164,4.28962582703703,4.33573520081493,4.38792478984541,4.42210731613399,4.45756147054058,4.45786178864837,4.44593410184658,4.44607997842041,4.32921836011491,4.30835596526151,4.28722176744239,4.1951735963231,4.16082937656628,4.12789052574035,4.10696943939232,4.07393600389951,4.04624658652785,4.00037733898374,3.97738101927807,3.92749987713155,3.88765813125215,3.85104235119832,3.83731860480512,3.80718000559161,3.79056428313819,3.77273205328755,3.73251212783498,3.68313541784772,3.68313541784772
ASD_sEMD_Sqrtsulc_Signal_29540.csv,5.96736048397235,5.51147093478431,5.25101592770977,5.02287959363917,4.92102120985352,4.71543713818163,4.55540844360681,4.45679331348042,4.33604955930837,4.27717079484454,4.33233571598816,4.27087984458181,4.29916050474729,4.30461886905589,4.27897679794862,4.1296843366468,4.07164458679279,4.08039302528751,4.08949690436774,4.07938316188408,4.0520524486614,4.02335842111104,3.98582023086478,3.97392251991155,3.97392251991155,3.97392251991155,3.97392251991155,3.97392251991155,3.97392251991155,3.97392251991155,3.97392251991155,3.97392251991155,3.97392251991155,3.97392251991155,3.97392251991155,3.97392251991155,3.97392251991155,3.97392251991155,3.97392251991155
ASD_sEMD_Sqrtsulc_Signal_29541.csv,5.95450487531244,5.36887009015357,5.22482657546273,5.02672317909412,4.81733715900395,4.61175720091763,4.55552747949148,4.41006703165821,4.27698642490535,4.27247893002313,4.22865293934616,4.07131558439568,4.06143064666587,4.03790466442447,3.81662687257456,3.80377883191255,3.77957937157976,3.74729838376553,3.72173527100434,3.68352081027512,3.63286766882169,3.61136739457501,3.59748509502869,3.43354480437061,3.43354480437061,3.43354480437061,3.43354480437061,3.43354480437061,3.43354480437061,3.43354480437061,3.43354480437061,3.43354480437061,3.43354480437061,3.43354480437061,3.43354480437061,3.43354480437061,3.43354480437061,3.43354480437061,3.43354480437061
ASD_sEMD_Sqrtsulc_Signal_29542.csv,5.90218272761997,5.60804010862265,5.50467844876995,5.38234247527672,5.20219092987905,5.0045379987214,4.96094207539034,4.80301643373768,4.67187200601287,4.68994503769704,4.4836136200624,4.43169874577715,4.33927740176413,4.28152839774452,4.20487105985522,4.15039405967163,4.1156362345045,4.08933376037547,4.08455038334882,4.06868660776116,4.0756967668928,4.06034108635112,4.0550009584782,3.91488840274481,3.90438491504307,3.8986373467294,3.8986373467294,3.8986373467294,3.8986373467294,3.8986373467294,3.8986373467294,3.8986373467294,3.8986373467294,3.8986373467294,3.8986373467294,3.8986373467294,3.8986373467294,3.8986373467294,3.8986373467294
ASD_sEMD_Sqrtsulc_Signal_29543.csv,6.15654565350964,5.69261655044886,5.39738206586872,5.21598521577171,4.99513640223411,4.85439434877232,4.83689272774279,4.75165929577071,4.68389118855038,4.63354129181083,4.4303453234286,4.31878356227584,4.24468090384847,4.15638890231311,4.12880618274959,4.10574331446607,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369,4.07248279199369
ASD_sEMD_Sqrtsulc_Signal_29544.csv,5.93870528357576,5.43600190045798,5.18004451934568,4.98388950093269,4.80649978139695,4.63383072444663,4.42473197820435,4.30126877396627,4.27323281100101,4.10472444499192,4.05599335140063,3.82067234506319,3.7813204507158,3.69915988295242,3.48673028801521,3.45751691306079,3.40672416802406,3.28966553078571,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175,3.06501847192175
ASD_sEMD_Sqrtsulc_Signal_29545.csv,5.9358917050166,5.51695375264517,5.20047246967259,5.04813520311569,4.94904337651954,4.92333652575902,4.81432272502238,4.7263899690322,4.53700233478489,4.55596063439684,4.52496086513746,4.42027335818691,4.29219858645173,4.17385078725107,4.12206932842287,4.05750356212816,4.069131324866,4.07877254790431,4.09578135373752,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098,3.98558585365098
ASD_sEMD_Sqrtsulc_Signal_29547.csv,5.8003463533811,5.34513208752576,5.20974733606428,5.08756811716265,4.96243041382458,4.78503368800966,4.60654090679949,4.48499963702202,4.41454695740356,4.27193730370595,4.25103793000063,4.07835863759977,4.12093955736862,4.09538343503845,4.05518334367484,4.07330676629132,4.08919674246927,4.1011551538856,4.03808328300318,4.06241237508941,3.89033074051078,3.87281443952176,3.8352435975067,3.80005748593125,3.77230501067142,3.77362898456126,3.62498574415878,3.64050777586707,3.64746706882199,3.64746706882199,3.64746706882199,3.64746706882199,3.64746706882199,3.64746706882199,3.64746706882199,3.64746706882199,3.64746706882199,3.64746706882199,3.64746706882199
ASD_sEMD_Sqrtsulc_Signal_29549.csv,5.8752128526952,5.53080705497315,5.30712685927656,5.1962061126015,5.04617291269146,4.90593384463999,4.75413572512532,4.70457099718074,4.61367652187634,4.48335921757472,4.49272529216839,4.3786921002424,4.35645483540932,4.2162995657302,4.17636584794309,4.14749055039236,4.10158949836721,3.9197429361358,3.87436483464275,3.83791790949532,3.79788076490211,3.78143248805496,3.78143248805496,3.78143248805496,3.78143248805496,3.78143248805496,3.78143248805496,3.78143248805496,3.78143248805496,3.78143248805496,3.78143248805496,3.78143248805496,3.78143248805496,3.78143248805496,3.78143248805496,3.78143248805496,3.78143248805496,3.78143248805496,3.78143248805496
ASD_sEMD_Sqrtsulc_Signal_29553.csv,6.0173242153874,5.57601768632704,5.46363427224798,5.36549803180484,5.24532358702785,5.10577595129511,4.99593618853681,4.80070590823088,4.71885275021494,4.62823758483814,4.66926957063771,4.5842196086441,4.60542754260132,4.47967470426421,4.48965676159844,4.48242265358207,4.35234970156556,4.34386987406137,4.31739207705597,4.30975110181439,4.17813030226808,4.1805730665867,4.1815466957594,4.1815466957594,4.18138456106956,4.18138456106956,4.18138456106956,4.18138456106956,4.18138456106956,4.18138456106956,4.18138456106956,4.18138456106956,4.18138456106956,4.18138456106956,4.18138456106956,4.18138456106956,4.18138456106956,4.18138456106956,4.18138456106956
ASD_sEMD_Sqrtsulc_Signal_29555.csv,5.92530843204403,5.47450877050202,5.20175002054395,5.09212945259316,4.97663356768814,4.91933101964291,4.71717592769495,4.54103481098695,4.50549480426438,4.34482688849439,4.19831230039589,4.19047176004273,4.16160159605096,4.13687717517744,3.96022068117279,3.93258542352773,3.88112235476342,3.8181975711285,3.78665458761995,3.7481538773349,3.69430983988074,3.61219687858732,3.52873052807655,3.48191057990595,3.47128809329583,3.46012336930006,3.46012336930006,3.46012336930006,3.46012336930006,3.46012336930006,3.46012336930006,3.46012336930006,3.46012336930006,3.46012336930006,3.46012336930006,3.46012336930006,3.46012336930006,3.46012336930006,3.46012336930006
ASD_sEMD_Sqrtsulc_Signal_29559.csv,5.95826518031203,5.49537191485475,5.34172249744592,5.12743867614156,5.13918062486212,4.99959423438974,4.91188529681348,4.80546589650748,4.61375326652056,4.46203840454868,4.45199506750224,4.28590703389495,4.27182194658324,4.28377886094179,4.17888084389341,4.17220021069883,4.15489099111972,4.15947797165703,4.04441575545575,3.98896445380073,3.95788275841957,3.92732000153411,3.88949477223271,3.8530336902055,3.81752927544645,3.81752927544645,3.81752927544645,3.81752927544645,3.81752927544645,3.81752927544645,3.81752927544645,3.81752927544645,3.81752927544645,3.81752927544645,3.81752927544645,3.81752927544645,3.81752927544645,3.81752927544645,3.81752927544645
ASD_sEMD_Sqrtsulc_Signal_29561.csv,5.99176619837331,5.65692610868199,5.40210747050244,5.31564150616593,5.19671050433529,5.12049668676214,4.94626088388966,4.9193266639935,4.84756277871282,4.74457272103345,4.77379441605039,4.66375180698043,4.62395557276415,4.59299345844613,4.54629708734381,4.49169765808328,4.44883417337933,4.40665743205624,4.37748868860913,4.35540440318146,4.33262974655531,4.3210211589166,4.30504428110336,4.29283550768554,4.29283550768554,4.29283550768554,4.29283550768554,4.29283550768554,4.29283550768554,4.29283550768554,4.29283550768554,4.29283550768554,4.29283550768554,4.29283550768554,4.29283550768554,4.29283550768554,4.29283550768554,4.29283550768554,4.29283550768554
ASD_sEMD_Sqrtsulc_Signal_29562.csv,5.91893657213673,5.29341267383309,5.23269436155332,5.16884452449658,5.0795271707398,5.07837566561051,5.02810812459346,4.86567111653342,4.87615666277297,4.85596039064012,4.7469806727565,4.75279276080135,4.72264246583242,4.58129149760286,4.53407092268245,4.49957085184821,4.46088649403531,4.41348784262103,4.27486201049887,4.27614021873443,4.22985439957146,4.20642462980937,4.19164922949627,4.15237544244055,4.12234471328107,4.09598296884994,4.05454557181015,3.99216191810597,3.99216191810597,3.99216191810597,3.99216191810597,3.99216191810597,3.99216191810597,3.99216191810597,3.99216191810597,3.99216191810597,3.99216191810597,3.99216191810597,3.99216191810597
ASD_sEMD_Sqrtsulc_Signal_29566.csv,6.21712885906964,5.83483054053172,5.49434229378235,5.34087972657903,5.30425888392283,5.20961725944135,5.19458032954413,5.02814325809743,4.88852058776308,4.90488660543595,4.77800318494982,4.75210996395302,4.61117459164373,4.57513188675291,4.53160207069874,4.49639833481592,4.45423025546826,4.40399675040082,4.36475476342203,4.3335677662887,4.30854441706636,4.30113021659052,4.28506657740229,4.23662043549145,4.19341358484275,4.16556324340019,4.15489405650013,4.14327209199162,4.14327209199162,4.14327209199162,4.14327209199162,4.14327209199162,4.14327209199162,4.14327209199162,4.14327209199162,4.14327209199162,4.14327209199162,4.14327209199162,4.14327209199162
ASD_sEMD_Sqrtsulc_Signal_29568.csv,5.82318091377723,5.33908387177107,5.17609277923871,5.06493788078436,4.95178785873323,4.91896512348686,4.84039282423638,4.73360897837307,4.61888059354938,4.51474706934444,4.40360267408536,4.37345249896563,4.22528313096763,4.27123581224935,4.13340410063694,4.09668942950687,4.04315254455786,3.84270911875617,3.80000703056222,3.78690749371804,3.77411758680448,3.77653707435104,3.77695458394431,3.60849166485041,3.60357197264168,3.59886109388529,3.58901779040901,3.57929530020624,3.57088504171033,3.57088504171033,3.57088504171033,3.57088504171033,3.57088504171033,3.57088504171033,3.57088504171033,3.57088504171033,3.57088504171033,3.57088504171033,3.57088504171033
ASD_sEMD_Sqrtsulc_Signal_29569.csv,5.91893204759507,5.47513990780933,5.25595783356774,5.23250296623866,5.01749107063793,4.92810307060113,4.92439805175423,4.8184618310084,4.7244275722392,4.57778069275066,4.38466444603156,4.34329715608714,4.31138872178099,4.17526312273605,4.21222283814059,4.22600699104245,4.24439247854302,4.23683483566564,4.22391734273977,4.22437273493933,4.2241954473099,4.09499658093824,4.10756248764672,4.1255373968034,4.14409430075499,4.15289503039527,4.15592432729569,3.9886666518767,3.9886666518767,3.9886666518767,3.9886666518767,3.9886666518767,3.9886666518767,3.9886666518767,3.9886666518767,3.9886666518767,3.9886666518767,3.9886666518767,3.9886666518767
ASD_sEMD_Sqrtsulc_Signal_29572.csv,6.03895379609433,5.48964247151261,5.42771961022919,5.35914050763375,5.25461112401858,5.16302379417593,5.06570687785657,5.05171114098466,4.97413752837411,4.80110173900496,4.67797331122569,4.69480495566561,4.57935326867753,4.60925947890797,4.44912871293045,4.4572409691237,4.4527139100743,4.43403326061836,4.24971219917589,4.25800055927514,4.26501212902134,4.27245208083359,4.27778309653779,4.28156282536564,4.28231601082408,4.28106019379646,4.27778309653779,4.27537720905137,4.27245208083359,4.27079249037387,4.27079249037387,4.27079249037387,4.27079249037387,4.27079249037387,4.27079249037387,4.27079249037387,4.27079249037387,4.27079249037387,4.27079249037387
ASD_sEMD_Sqrtsulc_Signal_29575.csv,5.94852709205477,5.46567944378763,5.38461452335688,5.25930095896548,5.1122492505708,4.95526105335429,4.84816326195979,4.65123391195455,4.56073946220322,4.47050524108401,4.34706151797422,4.18916160419557,4.18498384146595,4.2039287454348,4.08048114079702,4.07947256388556,4.06296526533112,3.91485424364467,3.90150359099865,3.86789624594795,3.83572206140396,3.80772049921032,3.79848928655595,3.79526842437514,3.65093756519138,3.64532724787104,3.63284453623545,3.62233690405442,3.60671872303812,3.59818662449143,3.58443430826273,3.5355516494941,3.28422939860073,3.28422939860073,3.28422939860073,3.28422939860073,3.28422939860073,3.28422939860073,3.28422939860073
ASD_sEMD_Sqrtsulc_Signal_29576.csv,5.93109792600612,5.58617488535887,5.30250560735915,5.1603900270076,5.04393807340275,4.88228980068945,4.75387324243185,4.67745276964206,4.61385793056207,4.5362648888917,4.51872022082931,4.37010856453261,4.33272121734411,4.13494284569574,4.11469824346024,4.07089016458921,4.03585154184,3.77486547269589,3.75043412115696,3.74587238183701,3.74881304849561,3.74776548564037,3.73949032356147,3.69697483354484,3.6412447122864,3.59540013045993,3.57654834467826,3.57654834467826,3.57654834467826,3.57654834467826,3.57654834467826,3.57654834467826,3.57654834467826,3.57654834467826,3.57654834467826,3.57654834467826,3.57654834467826,3.57654834467826,3.57654834467826
HC_sEMD_Sqrtsulc_Signal_29538.csv,6.03441633508337,5.53296896236101,5.41210531349096,5.173708709106,4.96215898450893,4.83145232629448,4.83957756058671,4.6593841273251,4.53592040043346,4.53467055256642,4.39922986130355,4.1511732451869,4.09439328460907,4.01629148534375,3.94535945227017,3.90893138867183,3.8974352547707,3.86844556270524,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308,3.85962356348308
HC_sEMD_Sqrtsulc_Signal_29546.csv,5.91818274812993,5.47354359834594,5.39521482560921,5.2153163386359,5.06371696847797,4.95210704471172,4.89410831196648,4.72900293271057,4.6394399386564,4.65650024319028,4.45932130434444,4.49236943861869,4.39024643434118,4.4161288711548,4.41837132994563,4.23115412337117,4.26551525469666,4.24654529343083,4.1992877501138,4.17267191372326,4.17236484845709,4.19224581530755,4.20612749404419,4.20953123353508,4.20253946984771,4.19116272396937,3.97732457219307,3.96611579317597,3.95948820702429,3.95203132206326,3.93377145841593,3.93377145841593,3.93377145841593,3.93377145841593,3.93377145841593,3.93377145841593,3.93377145841593,3.93377145841593,3.93377145841593
HC_sEMD_Sqrtsulc_Signal_29548.csv,5.84867347375718,5.31768644731008,5.23815113824553,5.12570758552334,4.99538918588619,4.84153447624525,4.76360869114567,4.62654396325286,4.58053908698221,4.40349430429737,4.25658934495547,4.09383304173001,4.12345381112411,4.12165649986966,4.15466471061891,4.19644471451496,4.21055397059496,4.14686500122947,4.08213347486663,4.08289155782368,4.06320068160555,4.07418882299546,3.96289307742392,3.9404434895513,3.92465682598937,3.81702480635513,3.81459387591042,3.80472145931336,3.78020588752252,3.76113560554766,3.73892785156051,3.73892785156051,3.73892785156051,3.73892785156051,3.73892785156051,3.73892785156051,3.73892785156051,3.73892785156051,3.73892785156051
HC_sEMD_Sqrtsulc_Signal_29550.csv,6.0380425394996,5.58168120456634,5.40729071020396,5.22846074605347,5.15309397255097,5.0654802099423,4.98349131314096,4.90821386209766,4.7969451297688,4.78085761346876,4.74030566453921,4.61396919049333,4.57034346503795,4.56350846951401,4.37746766324833,4.36845700239233,4.36526665133332,4.35565398331114,4.33360023319305,4.30300436545464,4.28967501262139,4.2742742300628,4.25618182880493,4.25618182880493,4.25618182880493,4.25618182880493,4.25618182880493,4.25618182880493,4.25618182880493,4.25618182880493,4.25618182880493,4.25618182880493,4.25618182880493,4.25618182880493,4.25618182880493,4.25618182880493,4.25618182880493,4.25618182880493,4.25618182880493
HC_sEMD_Sqrtsulc_Signal_29551.csv,5.92233211187126,5.4442645362909,5.23395719316001,5.04885945344423,4.83791984402633,4.7724041670963,4.69187923131467,4.61586462138676,4.61639577350787,4.43884146595255,4.36409893270315,4.31921726744138,4.15990570584863,4.09165114032078,4.02471755129467,3.96664767700363,3.90928807462702,3.8885664137734,3.86687081489135,3.85088056180797,3.81425823345013,3.76836983089313,3.73850920495708,3.73850920495708,3.73850920495708,3.73850920495708,3.73850920495708,3.73850920495708,3.73850920495708,3.73850920495708,3.73850920495708,3.73850920495708,3.73850920495708,3.73850920495708,3.73850920495708,3.73850920495708,3.73850920495708,3.73850920495708,3.73850920495708
HC_sEMD_Sqrtsulc_Signal_29552.csv,5.91448453114643,5.54672157534156,5.34287026158083,5.11694023534035,4.86543881984166,4.82183967417033,4.80587247958243,4.8535230784878,4.64886653591008,4.63098316391994,4.45083202720789,4.44188827839464,4.3331388885412,4.27937303453107,4.24620555615749,4.19612932290457,4.19096263508873,4.17294545567648,4.00522484084584,3.99586463943938,3.95766490067248,3.89317488208391,3.85803672483213,3.85803672483213,3.85803672483213,3.85803672483213,3.85803672483213,3.85803672483213,3.85803672483213,3.85803672483213,3.85803672483213,3.85803672483213,3.85803672483213,3.85803672483213,3.85803672483213,3.85803672483213,3.85803672483213,3.85803672483213,3.85803672483213
HC_sEMD_Sqrtsulc_Signal_29554.csv,5.80253444114202,5.40598070532128,5.27641337980824,5.13293783029379,4.74675593054,4.67810080504345,4.39568616411533,4.19969900964633,4.14056618993351,3.96185574581893,3.94002368197969,3.95955075346199,3.84087088083454,3.61412972973582,3.60362500844424,3.58206718372096,3.55569126230171,3.5092004118376,3.49534536729673,3.49051203701957,3.48051133243825,3.47005093304861,3.4534563867032,3.40332308984509,3.12460399733109,3.12460399733109,3.12460399733109,3.12460399733109,3.12460399733109,3.12460399733109,3.12460399733109,3.12460399733109,3.12460399733109,3.12460399733109,3.12460399733109,3.12460399733109,3.12460399733109,3.12460399733109,3.12460399733109
HC_sEMD_Sqrtsulc_Signal_29556.csv,5.88533769695355,5.50249006709129,5.27985544994774,5.17897507095713,5.02670469688009,4.80312997398194,4.68506939860163,4.50926765600857,4.36187779892896,4.22759297843624,4.06981295420166,3.89442790014582,3.88382818318089,3.75631505495631,3.73467865794344,3.68833262197482,3.45148255149076,3.45275028433451,3.4790191132022,3.47288863399396,3.46572901126081,3.44745844384486,3.42016540703571,3.41661314145553,3.44134523063898,3.46383502936489,3.4860648361576,3.49984627034833,3.50041885304034,3.49336260243745,3.4838555622277,3.47039594752181,3.2487944565097,3.2487944565097,3.2487944565097,3.2487944565097,3.2487944565097,3.2487944565097,3.2487944565097
HC_sEMD_Sqrtsulc_Signal_29557.csv,5.86143244530724,5.38207484597554,5.29151498393191,5.17874689852525,5.08475803081446,4.97126634700436,4.9270674238735,4.86183456969411,4.77161009387727,4.64516237865878,4.50839778714165,4.50070916565512,4.34583371326324,4.31897349831058,4.35026445033968,4.25932137777428,4.25946180568818,4.29247130031122,4.18017895992129,4.14692015802386,4.10179472181345,4.06315302527711,4.03653578459523,4.02171249326206,4.01324241231176,4.00398390801048,4.00398390801048,4.00398390801048,4.00398390801048,4.00398390801048,4.00398390801048,4.00398390801048,4.00398390801048,4.00398390801048,4.00398390801048,4.00398390801048,4.00398390801048,4.00398390801048,4.00398390801048
HC_sEMD_Sqrtsulc_Signal_29558.csv,5.94923342644776,5.45052271169105,5.29158038554738,5.21637502370903,5.10781538070958,5.07947637318915,5.0253745616993,4.88401740610265,4.81221479900216,4.72425767381607,4.70820574435326,4.55966947165787,4.55679488553014,4.53093635164595,4.47842940897168,4.31480719212873,4.25845760388851,4.20522320781371,3.95183715176834,3.92111683408134,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238,3.90870702924238
HC_sEMD_Sqrtsulc_Signal_29560.csv,6.06011581222252,5.58735577743863,5.34654742426696,5.22706694280937,5.11411770851532,4.95491777139937,4.81331321672185,4.80731732507449,4.6859297003146,4.67705286103793,4.52231407523755,4.51295053933406,4.50862304829811,4.50809106149815,4.5063572387602,4.35327859938633,4.34377163596774,4.33215855349438,4.31171487851786,4.28625134996261,4.27014143443762,4.25876437647795,4.23743882530252,4.219208250838,4.20301082744321,4.17160291901218,4.13358413327449,4.09946191985586,4.07591816553335,4.05747557035941,4.04715640645867,4.02333347863951,4.00885494327694,4.00885494327694,4.00885494327694,4.00885494327694,4.00885494327694,4.00885494327694,4.00885494327694
HC_sEMD_Sqrtsulc_Signal_29563.csv,6.13254771156723,5.72456173409409,5.38901765551623,5.24960657813719,5.04931751203279,4.99762996304472,4.92267019219347,4.82999711878834,4.66282333559905,4.69587379876699,4.45705900297822,4.43827088656145,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598,4.4239936284598
HC_sEMD_Sqrtsulc_Signal_29564.csv,5.99090674487885,5.53136615881142,5.346637486357,5.13648563691132,5.05612789895938,4.93679599377706,4.81150170884246,4.77970320928825,4.69386449538551,4.66054169955437,4.5132155389424,4.46820816788052,4.43176882725996,4.25704542413131,4.15741427680392,4.09376052978363,4.03692861264909,3.98562190219565,3.91915603776784,3.87371844802073,3.8153689713064,3.80162406159887,3.80162406159887,3.80162406159887,3.80162406159887,3.80162406159887,3.80162406159887,3.80162406159887,3.80162406159887,3.80162406159887,3.80162406159887,3.80162406159887,3.80162406159887,3.80162406159887,3.80162406159887,3.80162406159887,3.80162406159887,3.80162406159887,3.80162406159887
HC_sEMD_Sqrtsulc_Signal_29565.csv,6.02481417269242,5.62361259327968,5.47001091054911,5.21192037824185,5.08670955273643,4.86611662936631,4.89241168739108,4.69947161310272,4.48112572450668,4.45609479473056,4.26596413035125,4.15546704780484,3.93581480441844,3.91562057769086,3.9029882570718,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908,3.90217692637908
HC_sEMD_Sqrtsulc_Signal_29567.csv,5.97802469572853,5.51356543054635,5.29342829543082,5.16431636186185,4.96560844032198,4.85990927337926,4.62816197787633,4.5012172012018,4.39954279167288,4.31832840277061,4.31315653970848,4.05641641251584,4.06874506125608,4.08029182144457,4.07099903588385,3.8905445323228,3.87581842553768,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406,3.84702469307406
HC_sEMD_Sqrtsulc_Signal_29570.csv,5.86997894711074,5.43228747851865,5.31629891487354,5.22963745328393,5.07812667294036,4.99964152449994,4.93922757858711,4.78553775270098,4.74296618554444,4.63085846341341,4.50299025894721,4.34976443260497,4.29669934405199,4.14403525009977,4.15770330440754,4.13344117241336,4.02799005455921,4.04418508531802,4.037782460088,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919,3.87071263185919
HC_sEMD_Sqrtsulc_Signal_29571.csv,6.06849265206767,5.70647967581981,5.30609183201087,5.18101803160685,4.9244319300819,4.72120701830092,4.77904866315017,4.63682073605092,4.41762709071211,4.4041153952503,4.38175704926223,4.38323128335965,4.31079110268731,4.27167408268722,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641,4.23296533474641
HC_sEMD_Sqrtsulc_Signal_29573.csv,5.91095707259474,5.46097382800849,5.25750494771474,4.96465403347636,4.90717232426964,4.80494240906622,4.72549177879437,4.62555408993995,4.70075476984346,4.71869326407203,4.58306278236785,4.43533842658795,4.24992234519612,4.26826088865512,4.28634600021806,4.29188571478128,4.29352916645541,4.18260821278888,4.18354725837955,4.18649821527773,4.0725135450869,4.05705947822818,4.03005035134971,4.00408615771205,3.97219404086219,3.95392542358927,3.93386480045465,3.92093866548216,3.90728582031372,3.88304937622752,3.84278199672455,3.81480087113686,3.79913158562303,3.78212896744084,3.77305583819697,3.76355056570705,3.7535629604726,3.7318598611484,3.71993563989935
HC_sEMD_Sqrtsulc_Signal_29574.csv,6.00191449481467,5.59246469180523,5.32181097763354,5.16932148216389,4.93092441868316,4.84867412160572,4.79484687739271,4.65370001806014,4.53111946056555,4.42967066701552,4.38976066524693,4.27633961117625,4.28991167679175,4.18278130774917,4.21411246785371,4.22195314970801,4.18887491533193,4.01436641385056,3.97330898784864,3.97308662212709,3.9718450766035,3.97514047348007,3.95952970506141,3.91668259099527,3.87546296542925,3.82510896083496,3.77561353367845,3.77561353367845,3.77561353367845,3.77561353367845,3.77561353367845,3.77561353367845,3.77561353367845,3.77561353367845,3.77561353367845,3.77561353367845,3.77561353367845,3.77561353367845,3.77561353367845
HC_sEMD_Sqrtsulc_Signal_29577.csv,5.97532515076764,5.57834111465423,5.46416859936724,5.21011497935591,5.05480057467159,4.89551778697003,4.81055808107051,4.70088807511054,4.60606361827743,4.59069913344007,4.4702720753789,4.34887096252236,4.31459762331269,4.30395424985432,4.15676217020057,4.14454815328094,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396,4.12725215799396
